,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
531,30304,36471,0,1,1,0,0,0.2580025449546716,0.3602335281261974,0.4683835982724638,0.30129137042182874,0.4869795761432408,0.7978396279097066,0.8401153143752547,0.30113524870418,1.0,1.0063594579696655
532,30325,36488,2,6,9,0,0,0.2835932000640119,0.2909699254825397,0.3738487944895383,0.364852170676235,0.6869637621479938,0.8211844856157182,0.8161694949098839,0.29319456511357883,1.0,1.0063700675964355
533,30355,40962,0,1,3,0,0,0.3046816221680846,0.3624292873717494,0.3352106634730058,0.2571798266396284,0.7231358436437483,0.7829990573509465,0.8495659922569507,0.4529216820723621,1.0,0.9541753530502319
534,30381,43866,1,1,2,0,0,0.2441765589588672,0.28679282948759804,0.26764262920063875,0.3376664285185948,0.4991145975368259,0.5170587264325948,0.6740500412989782,0.3612188203180313,1.0,0.882817268371582
535,30407,36406,2,3,6,0,0,0.409209422631841,0.3500103735404272,0.4086080428178869,0.3577502382097796,0.7239667467908628,0.7950325313785163,0.7625286857068504,0.8594083397333143,1.0,0.9922322034835815
536,30427,36488,1,6,8,0,0,0.2553781711433365,0.39979893531385546,0.4113641143740474,0.20620481720236236,0.4156352024117844,0.5796124495449657,0.7029502743380495,0.2520293840424065,1.0,0.9781379699707031
537,30433,30589,1,5,6,0,0,0.2706276340837697,0.3020747287752997,0.4235419390835316,0.2835816403482768,0.5004787285245911,0.5855888362986119,0.6957462163024482,0.12705727003972472,1.0,0.9627803564071655
538,30463,35474,0,3,5,0,0,0.4491535853142984,0.3705414453315551,0.4203341189862184,0.24236671516865715,0.4364996462445976,0.4986408039138664,0.7740415203294047,0.6130409316451453,1.0,1.0410207509994507
539,30463,35493,0,0,0,0,0,0.4254000074139441,0.4079927556505879,0.4102887441060138,-0.2487469448773975,0.4445306000328309,0.4978391803027074,0.713403552048965,0.6130409316451453,1.0,0.8848576545715332
540,30495,36353,2,2,2,0,1,0.3502993646899062,0.3307288338369512,0.3953141142914335,0.2670040525090536,0.7893918819712534,0.7966016515053765,0.8782755477706832,0.8826629777584585,1.0,0.9360707998275757
541,30516,35463,1,1,1,0,1,0.33381866184724435,0.4412135294206104,0.4105224115060273,0.4059503074935637,0.5978037359805768,0.8061157322322519,0.8745567387237022,0.6234579000132117,1.0,0.9555040597915649
542,30516,35471,1,4,7,0,0,0.3798015413280487,0.5705644610654516,0.5195906375539259,0.4452450933393123,0.7222637031884285,0.8216792720399424,0.9091337103108079,0.7539404794504523,1.0,0.9858089685440063
543,30516,35504,2,3,4,0,0,0.36144665580460994,0.3313197835865346,0.44944534865237057,0.2458724043528287,0.6184655550470836,0.8180478375810627,0.8980436437594691,0.6099848427730975,1.0,0.9970872402191162
544,30519,35361,1,8,8,1,0,0.3035062192447928,0.3298766966398323,0.3898934182732442,0.4199397300007857,0.4959176816647644,0.7290221300382536,0.7655956336861347,0.10735556995504733,1.0,1.0001347064971924
545,30524,40289,3,6,8,1,1,0.4041632330912054,0.4158575353085017,0.3854064004641702,0.3872713721897682,0.7443862481397611,0.8358883263445831,0.8451179520792526,0.9933932455764304,1.0,0.980804443359375
546,30575,36406,4,6,12,0,0,0.4581281629982466,0.3895159610421605,0.4266835557891353,0.26382877209699584,0.7892630130706015,0.6664710288343076,0.7597389124192901,0.7918870092474253,1.0,0.9953457117080688
547,30626,43852,0,8,10,0,0,0.3816855717561103,0.4015414643892963,0.4042648977505579,0.18693374930731,0.7254277536606388,0.7404358428724477,0.8525573482514923,0.0845397543052151,1.0,0.9632169008255005
548,30720,36348,0,0,0,0,1,0.30076249644546915,0.10372373431505494,0.04752488005678772,0.251304183433858,0.09355373518521626,0.13107616276827533,0.2341861170410103,0.006348720074143957,0.0,-0.008430778980255127
549,30869,36906,0,0,0,0,0,0.33808112154364744,0.2876788045642185,0.16408367273353436,0.4024998365122897,0.055786430867903,0.07124638331848203,0.09564704364366948,-0.013406916129198865,0.0,-0.025837361812591553
550,31072,37184,1,1,1,0,1,0.20384065954352126,0.21116086880401866,0.2389983793580557,0.2978792471500411,0.2630799365145946,0.4723317219887173,0.571337326047684,0.16980518067037798,1.0,0.42895421385765076
551,31186,37359,4,4,5,0,0,0.1892806015232436,0.18327483705288344,0.2997393539267469,0.2016207803812708,0.4381605300162136,0.4811525777343226,0.7421144216348161,0.3843839667414013,1.0,0.9647364616394043
552,31314,40842,0,0,0,0,1,0.2896347916634245,0.2210905094520932,0.049252831507903085,0.5283267631767485,0.07555842236106314,0.1737730163929893,0.1906982617791363,0.013927457870669298,0.0,-0.023256540298461914
553,31572,43442,1,1,1,0,0,0.15037325061536366,0.18611126519434973,0.11484210693238765,0.3576298986184772,0.3943301166690757,0.5074263466703215,0.5477718362492174,0.1626528724088901,0.5,0.22469690442085266
554,31636,37886,0,0,0,0,1,0.15912559394826886,0.10491131162817728,0.13298079286326014,0.17744148323645448,0.1915014531385284,0.17793255209282616,0.32568753953467994,-0.008758179701830921,0.0,-0.00897526741027832
555,31836,43317,2,2,4,0,0,0.36292262343857895,0.3172500934928403,0.3067474871229042,0.32345244371337856,0.5054734785537459,0.6470276348333737,0.6642179942850889,0.08107947445640883,1.0,0.8292734622955322
556,32493,41586,0,0,1,0,0,0.1388461567128122,0.26107016493968765,0.28737511577593705,0.16997617795165526,0.5276415435851864,0.5768397582786143,0.654170330213219,0.478285978104935,1.0,0.7721982598304749
557,32557,41611,1,3,5,0,1,0.13875294597828394,0.4609941120327011,0.2522376494978497,0.3923405096311676,0.5682317547488176,0.5557034666661975,0.5951825892796887,0.0690090496640179,1.0,0.9118993282318115
558,32989,42872,0,0,1,0,1,0.3116377369283695,0.2939462053006081,0.3980520674823308,0.2373556132945588,0.4390043958639612,0.5724433625651444,0.5931188838131798,0.2867737743182047,1.0,0.8563262224197388
559,33199,38704,0,0,0,0,1,0.06845837791976728,0.10180522155930084,0.07841645058341196,0.27075353104303523,0.16386366929897242,0.18490245993455007,0.2836312670477013,-0.04166871369733106,0.0,-0.00010001659393310547
560,33199,39216,0,0,0,0,1,0.09401289136130793,0.0643874493429987,0.01818381650077826,0.30387769038559803,0.08708410722114325,0.15954220930533602,0.199578771487132,0.004408000153368222,0.0,-0.00010001659393310547
561,33689,40591,0,0,0,0,1,0.1589285837430709,0.2359064325167264,0.1885362811561084,0.11129616508852587,0.31284605659993675,0.3497879068190884,0.4983859296060092,0.029867578953957964,0.0,0.11760342121124268
562,33756,39379,0,0,0,0,1,0.22260525858495198,0.10071284768665636,0.0771689870591746,0.31092350905326804,0.06388843030189795,0.17492751840048446,0.2670867912958277,-0.007751230318580722,0.0,3.859400749206543e-05
563,33768,39390,2,3,4,1,0,0.18451099041091285,0.3093334910405151,0.3456144775015375,0.3100340897569521,0.39256960183928624,0.6327376062018006,0.6891996396097508,0.2328824750312068,1.0,1.0221322774887085
564,34037,34125,0,0,0,0,3,0.29916316285122024,0.30299711282446384,0.268677320274656,0.1827481014734376,0.10557114620656748,0.14991299350371026,0.1637798200805393,-0.017884329271402332,0.0,0.025150656700134277
565,34807,36481,2,2,2,0,1,0.2773615208108071,0.2279636391868783,0.4108767647296758,0.21473107307054254,0.7852046315206415,0.7528144830383883,0.8320539483526799,0.5778700614117291,1.0,0.939736545085907
566,35188,38004,1,1,2,0,1,0.21200888943092944,0.2802693274825791,0.233458683015561,0.3413280244574753,0.5608271675170756,0.6348334942802165,0.6363888744089287,0.5652470189058101,0.5,0.4836672246456146
567,35353,36301,3,5,9,0,0,0.2932524057649123,0.4289365632703693,0.4500553221188247,0.5410255575506997,0.7992915049253181,0.818289171359622,0.8629770721256478,0.6259273305344812,1.0,1.0130594968795776
568,35358,35420,0,3,5,0,0,0.3513241067284217,0.3744605909857864,0.4388511895563776,0.4611192708060415,0.6013849924739614,0.5209357535058079,0.6246962516895415,0.9702680548094224,1.0,0.9678239822387695
569,35361,35506,1,7,7,1,1,0.41478375958817293,0.30162627211157245,0.4624412721884385,0.3963567191224767,0.6902430999416067,0.6919881738716454,0.7960045078469072,0.9205716889285556,1.0,0.9808359146118164
570,35368,35391,1,2,5,1,0,0.2604678109776902,0.3962770410058306,0.4527819008121416,0.23884848774871156,0.8481314441838242,0.8404057264987888,0.8752021690467172,0.8576347652016292,1.0,1.0157265663146973
571,35370,35438,1,2,2,0,0,0.23798282656052075,0.3157513950202259,0.5097057852698319,0.3148412365903533,0.7215681908666199,0.7049087481612655,0.84550698851209,0.1170599564853005,1.0,1.007922649383545
572,35389,35492,4,7,9,3,0,0.2277526270901101,0.3006308157563009,0.3851309004047866,0.3271198841872712,0.2258750540772567,0.5342084674664529,0.7197332790655626,0.7228209431197679,1.0,0.9938606023788452
573,35393,35450,0,2,2,0,0,0.33476176078686504,0.4263395908490822,0.4993497262112828,0.4690806483016632,0.7570506559861407,0.8381015108245753,0.8287807001433776,0.5334417212780912,1.0,1.0081796646118164
574,35393,35480,0,1,1,0,0,0.42280842537054186,0.3854682924094505,0.4003259926111968,0.1332071427147417,0.8227166401569403,0.869627858771755,0.8785393965309599,0.4235941907068497,1.0,0.9685872197151184
575,35393,43909,0,1,2,0,0,0.4200752024698675,0.4139681997150344,0.42570450547096705,0.3156781119393991,0.6168417410070205,0.8141380026774007,0.8453154103066767,0.5941358568612891,1.0,0.9973607063293457
576,35404,35434,0,10,11,0,0,0.315261917547073,0.4135391699518215,0.3953456169935071,0.2640464986022813,0.5932692593438584,0.7423129452664952,0.8447815817392288,0.8216477581819464,0.5,0.952820897102356
577,35434,41028,6,6,7,0,1,0.2743715126218353,0.3384425128934679,0.4958067979470723,0.21122178815853346,0.7064179655378633,0.7517808476986915,0.8092310945945967,0.5905313011510005,1.0,0.9464957118034363
578,35444,35603,2,2,6,1,1,0.4593004962167667,0.395930694447965,0.3939967594125896,0.31888317490537244,0.6435278329348874,0.7706716045804554,0.8237780811917861,0.7386949755628631,1.0,0.9536962509155273
579,35444,35640,1,2,5,0,1,0.3801220155619491,0.3766776280580416,0.4391652836992917,0.23714080233060916,0.5211383435206207,0.7461526420414218,0.7970491794906642,0.4613163984174433,1.0,0.9343456029891968
580,35463,35471,1,1,1,0,1,0.3700007357128653,0.4123417546013144,0.4141052642747681,0.4069493426066964,0.5926963683371499,0.7219385779182323,0.8298721096169932,0.5194434001292488,1.0,0.9488595724105835
581,35471,35504,0,1,2,0,0,0.35141889448694497,0.38475931715116013,0.5148804166577655,0.2785739880235543,0.6659547620016102,0.7206835020446478,0.9034565202523444,0.7319569875880583,1.0,1.0249073505401611
582,35474,35493,0,2,3,0,0,0.5049940694074457,0.36260001012423504,0.4331388404071193,0.2645579763484789,0.6360418409202334,0.6816630820347795,0.8107674181898494,0.9999999999999994,1.0,0.9874832630157471
583,35508,35517,0,2,2,0,0,0.2430141227114557,0.4133364600020001,0.4906290502315394,0.2325743212445325,0.5949491659065311,0.7449169517569963,0.768582654375769,0.6614265741055858,1.0,0.9782174825668335
584,35518,35601,2,2,3,1,0,0.3652986555857832,0.3900762771381874,0.4656007851215869,0.4744604257368487,0.5603164512657314,0.5924069820006514,0.85246670572355,0.12434871624208935,1.0,1.0153779983520508
585,35518,35622,2,2,2,2,0,0.4649999103681217,0.3157445239071345,0.377559613949318,0.2906131336001345,0.738719035096264,0.7647667485520846,0.7843850810442812,0.7375999428922209,1.0,1.004218578338623
586,35523,36270,1,6,6,0,0,0.4571782045129582,0.30600173410879616,0.4397555535030418,0.3571678251159348,0.5948552363686982,0.6460574611064096,0.7706153737151659,0.39519073034255103,1.0,1.0033373832702637
587,35530,35624,3,5,6,1,0,0.26523346913137835,0.4242191650642553,0.5050831660314465,0.13977396380982832,0.7407778264377085,0.7758598827844916,0.8338147532711209,0.7318323844281203,1.0,0.9953067302703857
588,35589,35595,2,8,9,1,0,0.4927756492060781,0.3250735837898894,0.3635828403309965,0.394294458464291,0.16905257316817207,0.7827935848820126,0.8489505191315437,0.1952205580441632,1.0,0.9579259157180786
589,35591,35604,1,2,3,1,0,0.4451255249919781,0.3924265421583536,0.34330363425880217,0.23398895163436076,0.5380978759436232,0.6631609199574466,0.7661940657930627,0.9469261630634872,1.0,1.0043224096298218
590,35596,36270,1,2,3,0,0,0.40713775616232506,0.3776780660990236,0.4074445420818088,0.17269672590249804,0.28640777738961937,0.5157005850186119,0.7011858774884644,0.3884067220987628,1.0,0.981230616569519
591,35603,35640,1,4,7,0,0,0.3928084383128701,0.4256543351219403,0.5570539647661523,0.4278252201099989,0.5231345552258568,0.8606374607712929,0.8538116314716853,0.5864299134838722,1.0,1.0200326442718506
592,35608,35639,0,0,0,0,0,0.15699011669638274,0.18034874408136706,0.08412412924221074,0.3184614336236637,0.07515056880432712,0.08995869403032601,0.12255320881301884,-0.0011665573568019408,0.0,0.0029426217079162598
593,35666,38058,0,0,1,0,0,0.425398829408188,0.3782364278667954,0.505442352469567,0.4799995941928121,0.6249118789149193,0.7270698094871121,0.885609226016217,0.8693554797216543,1.0,0.9923537373542786
594,35671,36176,0,1,4,0,0,0.4458421382365361,0.3923311828343364,0.4579307495187498,0.1476880470993837,0.4643932562865488,0.5437510411008448,0.7442825528566707,0.7535133397664175,1.0,1.073702335357666
595,35674,35962,0,1,1,0,0,0.42137915059077136,0.3953620754268414,0.37083334702504417,0.44450467428337775,0.7195132225278134,0.7257039897088968,0.8351934337453495,0.5995366478878511,1.0,0.9978010654449463
596,35676,35688,0,1,2,0,0,0.40392187131303975,0.3871988804670475,0.3259569949540772,0.3614910839976014,0.7319936534973295,0.7632291332912983,0.8724993917822397,0.7750231185493167,1.0,0.9233907461166382
597,35688,35845,1,2,2,0,1,0.3992734806602149,0.3084197134936217,0.4346737267124395,0.4390490691548749,0.8050547121607383,0.7434860150829031,0.8384540227418564,0.7054141012317761,1.0,0.8913660049438477
598,35693,38807,2,4,6,0,0,0.2502678791221343,0.3414435474681312,0.4502630977465918,0.29092618207114485,0.7195993992581462,0.8374897965789865,0.8538471350964784,0.5301903079091784,1.0,1.0076048374176025
599,35700,35707,0,0,2,0,0,0.2021422040696103,0.4351054795761569,0.4281087534238348,0.4608213354796194,0.6895532654491907,0.8681083401709357,0.905210986893184,0.7091015813998066,1.0,1.019723653793335
600,35700,35879,0,2,2,0,0,0.3940854013105671,0.28305598985198954,0.4839585085041467,0.4480318809275733,0.6558777481579482,0.7211511687400589,0.8606486205897722,0.5815612260932903,1.0,0.9975148439407349
601,35707,35879,0,0,1,0,0,0.1179746076357188,0.3040242961764582,0.4591963121530727,0.4112555881612826,0.7340480694706782,0.7109484728653107,0.9018987349000755,0.5418418892707915,1.0,1.0178253650665283
602,35708,40980,4,6,9,2,1,0.3966210713101085,0.4046174939060381,0.498536914523978,0.4739870247013167,0.551103478094815,0.710667463313529,0.8242837990181276,0.7091574246318865,1.0,0.9831552505493164
603,35713,36184,0,0,0,0,1,0.2295120304379173,0.16567138051453664,0.1809946675015519,0.2591891560220547,0.1552599590329684,0.2614243790910525,0.3575346706880023,0.007650931885404697,0.0,0.037997424602508545
604,35719,35798,0,0,0,0,1,0.3115679400392666,0.2442662958887116,0.4258291670454538,0.4100043806014741,0.5750372441971299,0.5820880577843544,0.8071618510478795,0.8627117686299484,1.0,0.9017763137817383
605,35719,35808,0,0,4,0,1,0.3104033194110108,0.3023628107703551,0.4253244204967386,0.1472310372923095,0.6490601519155739,0.7503897995650355,0.7760550272551232,0.8351904735062179,1.0,0.9591308832168579
606,35724,35770,0,3,6,0,0,0.31667066908729913,0.2989923708590613,0.38358116116131663,0.2847736924212249,0.8852240459900509,0.7419622119077272,0.8554062316811759,0.9353245609289592,1.0,0.9590728282928467
607,35725,35764,0,4,4,0,0,0.4655219183969455,0.4271291647346647,0.4179006994993785,0.43527497670011217,0.6695012091473677,0.7892291067301319,0.7917737779232503,0.4946065974647264,1.0,1.0081796646118164
608,35730,35933,1,2,3,0,0,0.2238100272729868,0.3627371093504802,0.44808645850011664,0.3377212485035623,0.7028913264686121,0.8689418400444507,0.8697841830458096,0.9628903679643036,1.0,0.9958032369613647
609,35743,36185,0,0,0,0,1,0.13035966815770164,0.1208605515646857,0.04100281420061224,0.1444482435828336,0.03047805478055436,0.12972034563263304,0.1616967092958331,-0.016631498495137953,0.0,-0.024879038333892822
610,35747,35872,0,1,1,0,0,0.3671800142167706,0.3909260485588788,0.4243226183646248,0.249033451216382,0.6648532822248729,0.7906265636783442,0.8927544881885329,0.6488377909876197,1.0,0.9973607063293457
611,35752,43925,1,3,3,0,1,0.2712048346227884,0.30383455765026834,0.2760987652223744,0.3390293037473359,0.5635381289632675,0.7106457098989887,0.8261299868201675,0.4785889933660705,1.0,0.911997377872467
612,35761,36215,1,1,1,0,0,0.5051138685966399,0.4839589831386633,0.453979045680189,0.312307904305225,0.7146923903598308,0.6748739863997041,0.7776831945140907,0.7093355580649003,1.0,0.9976912140846252
613,35796,35812,0,2,4,0,0,0.42799037110579896,0.3948754768869105,0.42313691606535664,0.5444829767458815,0.7413028236719466,0.7779419638655963,0.82077104020239,0.16712413046361255,1.0,1.0081796646118164
614,35798,35808,1,1,2,0,0,0.23999308176539974,0.27963410001081923,0.4402111515012061,0.3882337210996727,0.6938859880112409,0.6239672212840309,0.7506461140940366,0.8026453094314605,1.0,1.0100969076156616
615,35806,35966,7,15,20,0,0,0.3489740982252784,0.4608454058348454,0.6219279586443243,0.2283653708666783,0.8606379072077107,0.8605908276487081,0.8730966652215276,0.4841928585526822,1.0,0.9812821745872498
616,35806,36067,8,8,9,1,0,0.3428261422665764,0.4507862758374175,0.5286149046710085,0.4251441527341961,0.8056866646013868,0.8860819926368383,0.8885971784805358,0.08819188504840844,1.0,1.024960994720459
617,35812,36075,0,1,1,0,0,0.34203078628147365,0.34532065586030913,0.399008719173785,0.29089974262163004,0.6800346633513253,0.7352410377461428,0.8036803747109489,0.5509427646104108,1.0,0.9711477160453796
618,35814,43952,1,3,4,1,4,0.1724477912609228,0.3539981674724262,0.2938562257474533,0.3045250794167573,0.6677691702233107,0.6701147451563212,0.7730185139785215,0.8962969634134959,1.0,0.6815200448036194
619,35826,36234,0,0,3,0,0,0.32768845439107325,0.2986235557788739,0.34815003575017833,0.5696596936980147,0.7052498168092145,0.7585837511389893,0.8667439143937581,0.19715969144629691,0.5,0.9167389273643494
620,35826,38796,1,1,4,0,0,0.4391539702147782,0.4310494446077244,0.3561700288905569,0.3343998822953408,0.6996255215588267,0.7316853612677776,0.8699119912554092,0.44037886926627895,0.5,0.911611795425415
621,35826,40973,0,1,3,0,0,0.3859002126383102,0.2825989704159596,0.4972022081965394,0.4990695366264736,0.7351942032217001,0.767917885626302,0.9121189139063564,0.7205167219884598,1.0,0.993234395980835
622,35834,35875,1,1,5,0,0,0.4369687755143882,0.4533027728246389,0.4119044624457401,0.4197321298304231,0.8225134427217184,0.8291847588322191,0.9038931484270613,0.653944742552645,1.0,1.006312608718872
623,35834,36175,2,2,4,1,0,0.4030943461846808,0.43664836187906586,0.3294458638971726,0.4754263793134483,0.7745692920718241,0.805219571445342,0.8665090267124289,0.6747272098094325,1.0,0.9757474660873413
624,35875,36175,3,3,4,0,0,0.38550917887604,0.488417801774127,0.412446018898804,0.38809694198918776,0.9351250838655112,0.9379375487180841,0.9336638258707484,0.8365570287029803,1.0,0.9574553966522217
625,35886,35949,2,4,8,0,0,0.23564632860064355,0.3527163287910413,0.4021222011837317,0.430204154975096,0.7120254853145651,0.734280827276005,0.862432455076536,0.4795719317078754,1.0,0.9677913188934326
626,35918,36190,0,0,0,0,0,0.4527496188181927,0.34621943343001954,0.4485024696960175,0.32249503631285364,0.3979889764673629,0.582262545835943,0.7285270887821427,0.7965555231299821,1.0,0.9656105041503906
627,35944,36073,0,0,1,0,1,0.30565668867959184,0.4506100472739577,0.5408896314322842,0.184782597476474,0.8114739548567074,0.8352571349298603,0.8555898524139961,0.663363301923265,1.0,0.9496338963508606
628,35966,36170,6,8,10,0,1,0.314413742831689,0.4968421075504169,0.5662428589899129,0.2506799385124288,0.6156809114738022,0.8533708411642749,0.8375160093284513,0.7384342590413671,1.0,0.9399821162223816
629,36078,36124,0,0,0,0,0,0.4488004405876389,0.40521585096305823,0.3846117814062,0.44243768616138063,0.6087717224096227,0.6637069649317184,0.7319627815232588,0.0917770772759476,1.0,0.9376965761184692
630,36082,40988,1,2,2,0,0,0.20448224784244493,0.4328198925489905,0.4613612683424008,0.2429150655430828,0.26667318642351906,0.6650524168865385,0.7532839301894736,0.2013357548375173,1.0,0.9844815731048584
631,36082,40990,0,0,2,0,0,0.35804018957920397,0.35405004721677164,0.3863100670936118,0.2696677534988762,0.4544733339378659,0.6226262069287472,0.6761852938289633,0.5658767724173157,1.0,0.9595756530761719
632,36082,44979,2,4,5,0,0,0.3884326362214707,0.4068641551064306,0.4079014703025725,0.3275237932005905,0.5613606062679721,0.7759551645085108,0.8826253116621362,0.4200414371307568,1.0,1.01296067237854
633,36098,44965,3,4,7,0,0,0.4338294024860209,0.32343236210148857,0.3832735759700425,0.4218217405468754,0.8956392571881349,0.8288721586156647,0.8830603334454267,0.9210870343538652,1.0,0.9877947568893433
634,36104,36360,0,0,0,0,26,0.23370003777973256,0.15887330613561482,0.1819147095973963,0.19152052615941847,0.013804261086196607,0.02293504146791411,0.04844071464370648,0.013432548353933642,0.0,-0.008726418018341064
635,36114,36343,0,0,0,0,8,0.22160657883493826,0.0998181516896274,0.06976953775848077,0.16938051059047599,0.027140268604509056,0.12022615031840705,0.11490053721592786,0.08880210373878031,0.0,-0.02647721767425537
636,36124,44964,0,0,0,0,0,0.4605878367375667,0.4143126038150168,0.3320578780790968,0.36195653626007934,0.6229386558431433,0.7065239803601532,0.7884337858335954,0.13205336836613601,1.0,0.9011120796203613
637,36127,36155,1,5,9,0,0,0.4028301305967919,0.4398429100580402,0.3514284931014623,0.4804717940062977,0.59239582675636,0.8000547966371461,0.8466601714499808,0.5955820332706858,1.0,0.9587421417236328
638,36159,44964,0,3,3,0,0,0.24405234845120605,0.32593917901976754,0.43842085437836187,0.30677988178651044,0.6759753674010871,0.7648894170562629,0.8868921005591353,0.28838891406729555,1.0,0.9947999715805054
639,36183,40368,0,0,0,0,1,0.30277330425768423,0.17205774977067864,0.1585191491436693,0.3352031601303861,0.04637294756876467,0.18757520732588467,0.2274249154780497,0.007817021845156957,0.0,-0.004612147808074951
640,36228,36531,4,8,8,0,1,0.36763143848700863,0.2475102447568277,0.28367009846326346,0.3464807721491471,0.8614546330620609,0.8556808041090835,0.8626984697632885,0.9855213162397216,1.0,0.9065797328948975
641,36234,38796,1,1,7,1,0,0.2282373584308672,0.3408523412312037,0.37559978833634666,0.3604866179176618,0.6888893349017479,0.7953025108334286,0.9276725548301858,0.6160606991187163,1.0,1.02971351146698
642,36391,36795,0,2,2,0,1,0.19396562242731666,0.31364566382271536,0.1932401799096812,0.3442449099196071,0.498356244399496,0.6847036269434179,0.7371043307620349,0.41790918428426793,0.5,0.4751729369163513
643,36435,36789,1,2,3,1,0,0.3131275073897432,0.28747512269994785,0.39488918388435534,0.3054435163855014,0.7428322200346442,0.7815739140620217,0.7930625536683755,0.437388933736123,1.0,1.0188647508621216
644,36549,40248,0,0,0,0,0,0.18156866426320806,0.19638676868649865,0.3713299810272834,0.28556860673516515,0.267858882698112,0.3731991126645732,0.4691037484211047,0.05788032297342102,1.0,0.6914470195770264
645,37761,39837,0,0,0,0,1,0.17643991773902742,0.14008886029972614,0.04356460959604398,0.04148616223894037,0.14108977079815654,0.1647431956275967,0.2810523407628024,-0.0638318943766894,0.0,-0.013600468635559082
646,38201,40301,0,0,0,0,1,0.08519977671743577,0.2360095954212742,0.20161519104077968,0.10187295178762944,0.14660900672130858,0.38200056396328863,0.5312967287297929,0.3914530281544767,0.0,0.05189022421836853
647,38463,39992,0,1,1,0,0,0.4283656296892112,0.4201313019123036,0.3681927744034525,0.1776673338944308,0.4294002756287628,0.6215158525674169,0.6860495937240517,0.4756352776820695,1.0,0.941580593585968
648,38481,39975,1,1,1,0,0,0.3036077939166627,0.2908771911480157,0.34823620428233937,0.10073494931662157,0.402709280306432,0.5284045988613345,0.528461900359553,0.10793842840807996,0.0,0.4851915240287781
649,38622,44182,0,0,0,0,1,0.2489300149542845,0.2057011875298951,0.11639546898385328,0.23325882749236646,0.13840992740965166,0.2379365617619251,0.2150480156126081,0.026464836865044725,0.0,0.005997717380523682
650,38772,44279,0,0,0,0,1,0.2319946875125773,0.1374035376366342,0.07634864310980721,0.5275847324652918,0.025884081293214,0.12437160303819607,0.1356356659489318,-0.009838237310413556,0.0,-0.020610809326171875
651,38796,40973,2,3,6,0,0,0.35651605163069106,0.4225187004026179,0.4648305879783801,0.3115083596370853,0.8666846518986597,0.8266519522709397,0.9120133695183842,0.6927867015863631,0.5,0.9859533905982971
652,40186,41097,0,0,1,0,0,0.2775073638260741,0.24200463828976834,0.2426153123681957,0.3960133131164509,0.4841915150675982,0.5335402047074878,0.5557133512337092,0.06018451735722664,0.5,0.27787095308303833
653,40984,44981,0,0,0,0,0,0.15045991776700768,0.15950101382897258,0.135638842266921,0.2721825979617431,0.09702556927568233,0.13177883385338587,0.2205746428929182,0.0011722210017451884,0.0,0.0029426217079162598
654,40990,44979,0,0,3,0,0,0.4190547813027172,0.4191788475003294,0.3730642444535665,0.4587007468952615,0.6468422598192687,0.5816185069175506,0.737316605372248,0.9525032372508628,0.75,0.9553266763687134
655,40991,44981,4,6,9,0,0,0.513457793200712,0.4214550037405895,0.5897106858580137,0.5673198914784063,0.6550862862465044,0.7565527019322148,0.7793317568147045,0.5803476911813543,1.0,0.9498856067657471
656,41010,44986,0,0,0,0,0,0.34310904612261905,0.2535801348951381,0.16494993878745234,0.20438200326234066,0.3286074447508198,0.5342012430701558,0.6146234408762327,0.002416161434367833,0.0,0.06966596841812134
657,41426,41434,0,0,1,0,3,0.1800845365899963,0.14513768934341092,0.20443251115272376,0.03619354927682707,0.09153777844628576,0.10944584280031723,0.1929523133496924,-0.044091625009001066,0.0,-0.0012826919555664062
658,43952,45792,1,1,4,1,1,0.3560769330048741,0.3116078607236704,0.25333668197669257,0.16826215216462534,0.5859609264195993,0.7832131479644111,0.9061659164681551,0.9217207179226689,1.0,0.8402230739593506
659,45048,45076,1,2,2,0,0,0.2902831586006988,0.24589675921124104,0.2863739131132318,0.07753414380279801,0.6467282217338282,0.6717866878075291,0.6532137665938127,0.5274666651154529,1.0,0.7347517013549805
660,45056,45080,0,0,0,0,1,0.15414227685509546,0.14703665820482728,0.08501482695097387,0.014648379550529738,0.4422772056834336,0.6490069143624276,0.6597743038062761,0.001811668364293563,0.0,0.04101163148880005
661,45062,45098,0,0,1,0,1,0.3230343523534892,0.2980614870135657,0.3068503261516247,0.26006867724878346,0.703429532111102,0.7310318559481033,0.697435168457495,0.6975032399600183,0.0,0.5046489834785461
662,45424,45500,1,2,2,1,0,0.40087068404975257,0.33569111477456265,0.3694941207598824,0.3628833877057779,0.5858845877596999,0.7035915196820677,0.6996032546755736,0.4317056277653409,1.0,0.9366673231124878
663,45880,46026,6,8,10,1,1,0.2986029734287904,0.3098102397037645,0.5281772693517499,0.15295766730824795,0.7353629872928311,0.7973603683015518,0.8425812378278598,0.3085972423557331,1.0,0.9821624755859375
664,45889,45956,3,4,8,0,0,0.28778834430247024,0.34909384722427483,0.4076096465186144,0.2340829297078892,0.5094266694424734,0.6417847735473519,0.8348087038228076,0.25360012319437103,1.0,0.9977567791938782
